"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"13654",371.320809258486,1.01187746749105,0.406967399183112,2.48106889636159,0.0130989052154542,0.0368697694020615,"13654","Egr2"
"13709",1254.17969887793,0.755560778718953,0.157373089118237,4.80099411448555,1.57879909685185e-06,2.2005201376292e-05,"13709","Elf1"
"56501",1919.96349815799,1.2272843578633,0.207275942308135,5.92027808800256,3.21397697711481e-09,1.37155131522196e-07,"56501","Elf4"
"13712",1465.83348236371,-0.30565095445443,0.0903806033670872,-3.38178622542067,0.000720161641516871,0.00347713626753349,"13712","Elk1"
"13713",2877.08008200357,-0.439046365391269,0.109476312716121,-4.01038777917511,6.06191069708516e-05,0.000443618279363878,"13713","Elk3"
"13796",1.96319206793738,-1.49587838306525,0.512805582010158,-3.08379857391737,0.00204375917420975,0.0081252881885046,"13796","Emx1"
"13813",92.4932797670908,-1.53445220889558,0.449111154398967,-3.44131565761675,0.000578892772546962,0.00291327382397163,"13813","Eomes"
"13983",13.6601657346597,-1.17534975132598,0.394547170349596,-2.95373639604476,0.00313952051516553,0.0115346882567411,"13983","Esr2"
"26379",485.783254012423,0.63865166334264,0.12767198358506,5.0023246493792,5.66430962669738e-07,9.63683586678457e-06,"26379","Esrra"
"26381",105.192258917837,-0.92008316813193,0.259175961657083,-3.54827110219281,0.000387768875966727,0.00208744633074587,"26381","Esrrg"
"23872",6322.23976256679,-0.437556968317641,0.136207293674393,-3.21244146123891,0.00131611966775831,0.00567580555711612,"23872","Ets2"
"18612",624.33877214107,-0.743815134148515,0.164442862884201,-4.52286637222949,6.10077589281872e-06,6.69148593958371e-05,"18612","Etv4"
"14028",58.9724732283107,-1.30505992677225,0.380763231789502,-3.42730017347491,0.000609614789833409,0.00303809689712816,"14028","Evx1"
"14029",293.076912985262,-1.83291409246761,0.320168094992466,-5.72685529823582,1.02309362210915e-08,3.61828740449073e-07,"14029","Evx2"
"23877",1769.96728714034,-0.220555184367637,0.0780563010361869,-2.82557391206241,0.00471959980495039,0.0160957346423194,"23877","Fiz1"
"14284",1222.80772196322,1.15866147455515,0.263060418496134,4.40308623560544,1.06721719782906e-05,0.000106697964252626,"14284","Fosl2"
"15375",9.22162646897178,-2.10205446888425,0.502927375427008,-4.02887637806283,5.60440779578526e-05,0.000417103523028492,"15375","Foxa1"
"14240",5.53510684087104,-1.58722278043423,0.520661716019041,-3.07375261399997,0.00211384640051475,0.00833568139412819,"14240","Foxb2"
"17300",1784.10484071661,-1.14369247609808,0.38990996917504,-2.94082230926858,0.00327342252467753,0.0119309286878088,"17300","Foxc1"
"15229",88.7521898969698,1.0474766579633,0.430795718691703,2.42395836223672,0.0153523656006732,0.0419116548217131,"15229","Foxd1"
"15228",2.24998429851489,-1.05316583645837,0.500854085073354,-2.40873448138551,0.0160079394389802,0.0433718353130325,"15228","Foxg1"
"14106",22.3235061376699,2.08939593712163,0.41370308027117,5.01381907306462,5.33601646407754e-07,9.17386332953274e-06,"14106","Foxh1"
"68837",4179.22099340716,-0.326583150502059,0.0618491142530922,-5.2802971432391,1.28974548734526e-07,2.88562483507409e-06,"68837","Foxk2"
"54601",2925.71342514663,-0.319006773207502,0.0817553827350838,-3.90194719916203,9.54219751187366e-05,0.000650761371003069,"54601","Foxo4"
"329934",90.1976170812261,1.06873456625961,0.323923853787958,3.29642165053734,0.000979249240226392,0.00445848754432523,"329934","Foxo6"
"114142",1724.48414457071,-1.02173606014373,0.22414937549682,-4.55872649867628,5.14647409075033e-06,5.79620456325517e-05,"114142","Foxp2"
"74123",6785.67327609254,-0.761612025714176,0.214471660228492,-3.5514017462171,0.000383185031328597,0.00206735803989477,"74123","Foxp4"
"14239",20.6065966340281,1.20790610417326,0.414265562021665,2.90387093350688,0.00368580069646856,0.0131753074637394,"14239","Foxs1"
"14390",2914.31457113994,-0.3362748758698,0.135702878311951,-2.47802591529618,0.01321115491975,0.0371267963848315,"14390","Gabpa"
"14391",1788.61626521751,-0.569383811272805,0.101120375801903,-5.63065206780566,1.79529570630456e-08,5.78732123767826e-07,"14391","Gabpb1"
"14460",94.26896677695,2.09338793670807,0.390096992106091,5.34757410311858,8.91409193868847e-08,2.13819193285016e-06,"14460","Gata1"
"14461",1572.14767614859,2.55930278784042,0.341568191100515,7.47802839733981,7.54458977288093e-14,1.80728133146105e-11,"14461","Gata2"
"14463",35.2267456152125,-1.78349752018487,0.452908267036043,-3.95076542761431,7.7901648724343e-05,0.000546497860594122,"14463","Gata4"
"231044",1.55003261916737,1.3451155706085,0.512090780271518,2.62644018334702,0.00862831562046299,0.0261864548273988,"231044","Gbx1"
"330361",665.215664077134,-0.517863550723394,0.136203763052359,-3.80198226048805,0.000143543007189576,0.000910947957318235,"330361","Gcfc2"
"14581",88.7792738668147,3.05952813903619,0.384834630284163,7.89103327242688,2.99694731743806e-15,1.19017434082006e-12,"14581","Gfi1"
"14633",4211.3343558187,-0.502975558545178,0.120398802635806,-4.17756785805761,2.94642775216068e-05,0.000245298985149763,"14633","Gli2"
"14634",7622.70630605936,-1.07106446728249,0.190518270221108,-5.62221206763565,1.88527628033998e-08,6.00547405187731e-07,"14634","Gli3"
"56700",1746.09920936759,0.675280783480525,0.168241125026081,4.01366849491404,5.97822922366744e-05,0.000438784706574856,"56700","Glmp"
"100044193",91.2909763125091,-0.91135447912972,0.194469111943476,-4.68227444907439,2.83709282032265e-06,3.56691459831468e-05,"100044193","Gm20939"
"100041576",276.940254953664,-0.63874595724568,0.245406258797357,-2.60273769275968,0.00924826820985509,0.0277056461673109,"100041576","Gm3414"
"380850",286.265150610339,-0.848829899797195,0.270045194035782,-3.14339856742808,0.00166998282100688,0.00688936433025131,"380850","Gm5141"
"56809",1686.89187909128,-0.20708284211336,0.0849379416682189,-2.43803919759924,0.0147671726453673,0.0406725469487458,"56809","Gmeb1"
