"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol","abslogFC"
"17286",2520.14304563916,-0.37690256764462,0.158984727786728,-2.37066293683002,0.0177562156534671,0.0456558738992086,"17286","Meox2",0.37690256764462
"217653",2039.03568937244,-0.599838329922745,0.117023289690716,-5.12570587993626,2.96425047779497e-07,3.04919098856219e-06,"217653","Mis18bp1",0.599838329922745
"17342",226.200575872738,0.960483408334933,0.249421597897503,3.85029331313843,0.000117976453489076,0.000637544029761244,"17342","Mitf",0.960483408334933
"17354",3054.14846478483,-0.165007317168748,0.0596187384153414,-2.76770594236568,0.00564523659316746,0.017603210720407,"17354","Mllt10",0.165007317168748
"58805",169.993062590131,-0.754846212633215,0.102036325892332,-7.39421887044627,1.42241952276006e-13,4.55744251463559e-12,"58805","Mlxipl",0.754846212633215
"15285",14.5727183895951,-0.870939562980469,0.330265105478168,-2.62165926502432,0.00875028666783834,0.0252696671297449,"15285","Mnx1",0.870939562980469
"17681",610.700494821204,1.12826629915643,0.290116616815207,3.88983312892365,0.000100313177399348,0.000553311003591886,"17681","Msc",1.12826629915643
"17702",1146.25190349492,-0.619784782147676,0.159881423802371,-3.87643227349347,0.000105999296869377,0.000581937463149917,"17702","Msx2",0.619784782147676
"116870",7165.19730665486,-0.163094279855529,0.062322516447296,-2.61693709572941,0.00887226899600791,0.0255841330557015,"116870","Mta1",0.163094279855529
"23942",8398.56908247792,-0.193487844755696,0.0322907241625397,-5.99205292816004,2.07208459507536e-09,3.32858155501147e-08,"23942","Mta2",0.193487844755696
"17864",511.100613809221,-0.95087725880129,0.151637887615982,-6.26949958640445,3.62210257298957e-10,6.6645171818919e-09,"17864","Mybl1",0.95087725880129
"17865",1895.80490442917,-0.358224116314694,0.106841310106237,-3.35283798126348,0.000799875147487373,0.00329580788107353,"17865","Mybl2",0.358224116314694
"17869",1212.04740539115,0.766914943632887,0.212460646660894,3.60962649019612,0.000306638220205722,0.00144488783643682,"17869","Myc",0.766914943632887
"18109",1952.87914865519,-1.18796038749031,0.14777831191659,-8.03826748566016,9.1117558238667e-16,4.08866798320957e-14,"18109","Mycn",1.18796038749031
"17876",5001.88716713678,-0.344539181381937,0.107499017228004,-3.20503301187119,0.0013504699080377,0.00518436614630797,"17876","Myef2",0.344539181381937
"17927",1067.97761602968,0.528452818198652,0.225035505990601,2.34825084300442,0.0188618138423682,0.0481258058438144,"17927","Myod1",0.528452818198652
"17928",1677.75729719826,1.04411462185646,0.27113399360316,3.85146700616498,0.0001174123508564,0.000635276300081229,"17928","Myog",1.04411462185646
"225908",1077.47351616911,-0.379537118408691,0.153819307677604,-2.46736690802038,0.0136110809688151,0.0365692552682843,"225908","Myrf",0.379537118408691
"17933",8.41425069166872,1.28741004604826,0.351360991189134,3.57897562645179,0.000344943633325506,0.00159840845895565,"17933","Myt1l",1.28741004604826
"109889",92.1043170789548,-0.448836302337233,0.135639846252334,-3.30810959085535,0.000939280455898178,0.00378596315748143,"109889","Mzf1",0.448836302337233
"71950",9.21916978567871,1.15985409555467,0.363666742013647,3.15374125220953,0.00161191934062873,0.00601222671790912,"71950","Nanog",1.15985409555467
"17977",1964.72872030407,0.657128215108005,0.13955720248625,4.70854821077379,2.4948736127307e-06,2.08578074372305e-05,"17977","Ncoa1",0.657128215108005
"54446",5065.55560592356,-0.385757974272164,0.122405028429465,-3.15147541762104,0.00162447836329286,0.00605445747029089,"54446","Nfat5",0.385757974272164
"18018",2088.66085512962,0.412157794343313,0.10947297043711,3.76492759448662,0.000166597350291936,0.000855355339064551,"18018","Nfatc1",0.412157794343313
"73181",10219.1171069347,-0.422828169404144,0.0950943633460779,-4.44639575819139,8.73230105221781e-06,6.32624281336538e-05,"73181","Nfatc4",0.422828169404144
"18025",83.4334356390695,1.73643837708403,0.175983498526014,9.81307325761752,9.89093841696789e-23,1.0115209695027e-20,"18025","Nfe2l3",1.73643837708403
"18027",3667.61667887513,0.67634411328981,0.13532067274353,4.99802621401547,5.79201127745984e-07,5.55515149239469e-06,"18027","Nfia",0.67634411328981
"18028",7674.69821431882,1.1832447119118,0.143589145225493,8.24035907423563,1.71694589371923e-16,8.50734599169614e-15,"18028","Nfib",1.1832447119118
"18029",3154.53146765845,0.815388498086877,0.052995843106148,15.3855703519539,2.04565944750383e-53,3.2711954255993e-50,"18029","Nfic",0.815388498086877
"18032",3373.07374883104,1.67110846691641,0.0641647843207323,26.0415249354085,1.67818938730432e-149,2.9519351322683e-145,"18032","Nfix",1.67110846691641
"74164",4553.6157396535,-0.143237131342827,0.0361881385132555,-3.95812064077905,7.55418026321927e-05,0.000430304503983248,"74164","Nfx1",0.143237131342827
"18044",3953.36967228154,-0.271532505770442,0.0517060942310351,-5.25144931683681,1.50907059483057e-07,1.66111087378409e-06,"18044","Nfya",0.271532505770442
"18045",2368.25793495659,-0.26921927192326,0.113764842372891,-2.36643967396721,0.0179601009836225,0.0461059801958436,"18045","Nfyb",0.26921927192326
"77286",458.188941331607,-0.321053296181387,0.0825362115943471,-3.88974221932268,0.000100350762415826,0.000553344799653412,"77286","Nkrf",0.321053296181387
"672284",8.08751748582245,-1.60687519291957,0.371976405976179,-4.15531514096056,3.24839493598455e-05,0.000204580261095483,"672284","Nkx1-1",1.60687519291957
"18095",7.1132771246325,-1.53163549490581,0.368307656892321,-3.97218374381819,7.1216751990222e-05,0.000408712126430018,"18095","Nkx3-1",1.53163549490581
"18143",21.6892205951399,1.69681129583037,0.300554657262948,5.54133594192306,3.00172720092929e-08,3.81781500103733e-07,"18143","Npas2",1.69681129583037
"27386",399.619831640405,0.783376141916665,0.137795090710444,5.68413675700774,1.31475041905809e-08,1.81241848520626e-07,"27386","Npas3",0.783376141916665
"225872",19.335391280523,0.986037250738344,0.350927564971368,2.80309170588169,0.00506152748268269,0.0161056925507215,"225872","Npas4",0.986037250738344
"11614",7.91947870849842,-1.12488505899586,0.363180767852579,-3.05123436440245,0.00227902607733108,0.00809206069847674,"11614","Nr0b1",1.12488505899586
"23958",16.5269880982511,-1.2248348230725,0.348614890739739,-3.49236831440728,0.000478757596265937,0.00211008421907237,"23958","Nr2e3",1.2248348230725
"13864",2010.1785325033,-0.232632085015093,0.0755608625478559,-3.07872799966104,0.00207886388673503,0.00748867822397484,"13864","Nr2f6",0.232632085015093
"14815",948.674616494739,1.17549061294712,0.122742287164409,9.57559442919127,1.01273041785789e-21,9.57738067210769e-20,"14815","Nr3c1",1.17549061294712
"110784",32.0740641388956,1.62654399978394,0.270660233201861,5.94203937211567,2.81497783702667e-09,4.41314261615856e-08,"110784","Nr3c2",1.62654399978394
"15370",1040.85530597951,1.67619313783378,0.134468197487902,12.4614938149354,1.2108109786243e-35,4.7329255808892e-33,"15370","Nr4a1",1.67619313783378
"26424",31.5478935660665,-0.932952256748725,0.289944945990493,-3.20816282558006,0.00133585844889567,0.00513612024395079,"26424","Nr5a2",0.932952256748725
"18181",2088.82399113196,-0.220257929371866,0.0576417733903188,-3.82114361278814,0.000132834267432135,0.0007044180778207,"18181","Nrf1",0.220257929371866
"225631",74.6241331184192,0.827858148743893,0.232002202592068,3.56539633055517,0.000363306751797113,0.00167117305546841,"225631","Onecut2",0.827858148743893
"23967",3113.23182785669,1.21211337783874,0.158125761024988,7.66517389189729,1.78589073178408e-14,6.49045825869463e-13,"23967","Osr1",1.21211337783874
"107587",1205.09433592046,-0.573342386707993,0.140243202676412,-4.08812609860966,4.34871763364145e-05,0.000265788544738544,"107587","Osr2",0.573342386707993
"18423",40.2920068392744,-1.19422536646701,0.356844240672304,-3.35557467043516,0.000792002724076362,0.00326796338646568,"18423","Otx1",1.19422536646701
"243771",305.609929150461,1.11285926727562,0.15124578052706,7.35548677496354,1.90232591391145e-13,5.94350139000044e-12,"243771","Parp12",1.11285926727562
"56218",3414.66121813088,-0.508152792347941,0.0749818822836003,-6.77695257503233,1.22737153473388e-11,2.85197692152826e-10,"56218","Patz1",0.508152792347941
"18509",396.868629704111,1.14529901958118,0.356454401769145,3.22808121038619,0.00124623588744066,0.00482847781059056,"18509","Pax7",1.14529901958118
"18511",377.813033767321,-0.917570483191678,0.259358359423702,-3.53750191469835,0.000403931257095633,0.00182651691833218,"18511","Pax9",0.917570483191678
"66923",8611.49642026365,-0.302467011444421,0.129384611083982,-2.33772976795585,0.0194012709298967,0.0492450729663611,"66923","Pbrm1",0.302467011444421
"18515",6230.83055691244,-0.345017039578222,0.0460265118251602,-7.4960341645029,6.5777653039046e-14,2.19550079118941e-12,"18515","Pbx2",0.345017039578222
"18516",1374.79020471803,-0.505689584314154,0.09376777755908,-5.39291529559547,6.93236367993831e-08,8.21699980661151e-07,"18516","Pbx3",0.505689584314154
"80720",79.1693978995786,-0.409597019554219,0.16197689273499,-2.528000521129,0.0114714181698461,0.031786743164397,"80720","Pbx4",0.409597019554219
"17344",3269.11712562528,-0.274880138959534,0.109061764970824,-2.52039964010892,0.0117221660562345,0.0323592123241,"17344","Pias2",0.274880138959534
"229615",2213.13797442247,0.146412158073021,0.0588185893554175,2.4892097035466,0.0128027425388072,0.034880774077478,"229615","Pias3",0.146412158073021
"18740",192.615962811828,1.43266172613279,0.29738026010893,4.81594437975116,1.46505331183261e-06,1.28594250275128e-05,"18740","Pitx1",1.43266172613279
"18742",316.05940259959,1.07952841303802,0.283118329826267,3.81271756330761,0.000137447148144982,0.000726907797916488,"18742","Pitx3",1.07952841303802
"18771",1868.23816010267,0.124524965454085,0.0463819278897724,2.68477505410043,0.00725786361204229,0.0216603021608117,"18771","Pknox1",0.124524965454085
"208076",773.057834174693,-0.357040319550825,0.115862732094738,-3.08145834102307,0.00205989298654933,0.00742946845056442,"208076","Pknox2",0.357040319550825
"56711",1014.94725945837,-0.312077822620178,0.114303575030272,-2.73022202895553,0.00632916831719671,0.019392104284879,"56711","Plag1",0.312077822620178
"22634",12902.1546149244,0.800193963310987,0.127216700159311,6.28998915144042,3.17488157807522e-10,5.89716652147235e-09,"22634","Plagl1",0.800193963310987
"54711",3244.41867991181,-0.228988090324476,0.0613206608148371,-3.73426881556579,0.000188261331317799,0.000952406332436034,"54711","Plagl2",0.228988090324476
"56193",768.003106151762,1.31053909197854,0.25818585507639,5.07621184892124,3.85033986362548e-07,3.8547227206131e-06,"56193","Plek",1.31053909197854
"22038",424.066612696772,-0.407902252667876,0.110011627837287,-3.70750239919626,0.000209313434254855,0.00104419265698891,"22038","Plscr1",0.407902252667876
"18986",2249.66691526117,-0.830117805170473,0.16333625691826,-5.08210720062328,3.73270638668496e-07,3.75190316238791e-06,"18986","Pou2f1",0.830117805170473
"18987",228.241151794751,0.682438533539759,0.256689267139502,2.65844098703038,0.00785030975801231,0.0230798844465045,"18987","Pou2f2",0.682438533539759
"18991",74.5124652953329,0.719922469434188,0.285334289696306,2.5225935730627,0.0116492952398525,0.0321934176384925,"18991","Pou3f1",0.719922469434188
"18993",197.975594146792,1.88915560104226,0.140605067591425,13.4021649800076,5.87247509344117e-41,3.22802615292594e-38,"18993","Pou3f3",1.88915560104226
"18996",17.5127447098649,-0.745870607447808,0.297826314087751,-2.49530789257913,0.0125847879157065,0.0343977623366692,"18996","Pou4f1",0.745870607447808
"19009",882.094017190727,0.184862187375883,0.0727066602526721,2.54254919924554,0.0110047107164005,0.0307209746867933,"19009","Pou6f1",0.184862187375883
"19013",89.5107298664695,0.407308362650288,0.145490935775336,2.79895848858576,0.0051267727891138,0.0162707392508549,"19013","Ppara",0.407308362650288
"19016",27.9801952963522,1.33110557452386,0.32306980000734,4.10056864701152,4.12136153301975e-05,0.000253566804357528,"19016","Pparg",1.33110557452386
"382066",478.405918851751,-0.259228489799399,0.100303395984744,-2.58440097198911,0.00975483129144768,0.0277874465451927,"382066","Prdm10",0.259228489799399
"383491",1.03493951864865,-0.688309303684317,0.305039047800555,-2.34083679005057,0.0192405760618622,0.0489148334915675,"383491","Prdm14",0.688309303684317
"114604",1309.66679763751,-0.301273211231397,0.0559504149956659,-5.38460206977309,7.26050940002188e-08,8.53692248304711e-07,"114604","Prdm15",0.301273211231397
"70673",4933.83587845539,-0.623613292572445,0.156800215131179,-3.97709207412015,6.97631576417647e-05,0.000402470955368528,"70673","Prdm16",0.623613292572445
"72843",2595.89629389484,-0.160940534798012,0.0542789526880039,-2.96505697051807,0.00302626881150565,0.0103063055942661,"72843","Prdm4",0.160940534798012
"77630",30.0169715779755,0.828945429568303,0.232608614662436,3.55427304065345,0.000379025492964319,0.00173125380972276,"77630","Prdm8",0.828945429568303
"19130",342.593225859961,1.5469036689289,0.242387818773235,6.37753725642073,1.79958281927378e-10,3.46331091805534e-09,"19130","Prox1",1.5469036689289
"18933",18802.7055189371,-0.516089783274959,0.176323321088018,-2.92695210909803,0.00342301585718979,0.0114621833101025,"18933","Prrx1",0.516089783274959
"20204",2825.96276880289,-0.365185781543765,0.141205107029786,-2.58618841429682,0.00970438667263014,0.0276571875521005,"20204","Prrx2",0.365185781543765
"75029",926.94247116432,-0.19127460023468,0.0811827952606729,-2.35607934120101,0.0184689724766202,0.0472605798463412,"75029","Purg",0.19127460023468
"19373",127.281450697746,-0.524765591338085,0.138753222076276,-3.78097794515881,0.000156213514129789,0.00081127715191703,"19373","Rag1",0.524765591338085
"218772",563.153042925334,1.3508032467236,0.18802770200583,7.1815127479437,6.89442542078233e-13,1.98482722015648e-11,"218772","Rarb",1.3508032467236
"19411",7038.59149350891,-0.32783896271413,0.102500029899376,-3.19842602447456,0.00138179979773254,0.00529078329170991,"19411","Rarg",0.32783896271413
"19434",12.639896976155,-1.38747495599917,0.34039832382765,-3.99525246333132,6.46253490265231e-05,0.000376285961395743,"19434","Rax",1.38747495599917
"104383",3397.62296520251,-0.698242471777169,0.106408101855003,-6.56182569778408,5.31529263573078e-11,1.10717512784092e-09,"104383","Rcor2",0.698242471777169
"19696",88.3372107681699,0.574849683802373,0.189876999258779,3.02637758319173,0.00247503018654573,0.00870367472637734,"19696","Rel",0.574849683802373
"19697",1746.05315562155,0.307593486854875,0.0710301320323696,4.33045013244601,1.48804843232703e-05,0.000102045894443011,"19697","Rela",0.307593486854875
"19698",164.153242690313,0.411092251973022,0.122270137005183,3.36187454951125,0.000774152860525834,0.00320483615360071,"19698","Relb",0.411092251973022
"58887",871.12207200071,-0.367407357568962,0.0828144910755729,-4.43645819402639,9.14510856078424e-06,6.59813205841652e-05,"58887","Repin1",0.367407357568962
"68703",7705.54761710873,-0.282178726557235,0.0593114134491961,-4.75757274772193,1.95934655123746e-06,1.67549372077136e-05,"68703","Rere",0.282178726557235
"19724",1915.09886245679,-0.258317728324425,0.0539150342490509,-4.79118031137102,1.65803037102248e-06,1.4416586369889e-05,"19724","Rfx1",0.258317728324425
"19726",1459.74773101908,-0.521923397651874,0.144464244035717,-3.61274366461821,0.000302974178141794,0.0014297869870928,"19726","Rfx3",0.521923397651874
"53970",1548.08267368927,-0.381113287048882,0.0545420131026973,-6.98744075114975,2.79945731875641e-12,7.20972975650442e-11,"53970","Rfx5",0.381113287048882
"319758",3079.51060012802,-0.450036257609116,0.117093145255206,-3.84337451683244,0.000121354061172851,0.000653650746866228,"319758","Rfx7",0.450036257609116
"19727",1015.21111202951,-0.161350541175131,0.0565982822150475,-2.85079639426806,0.00436098846076977,0.014171399782919,"19727","Rfxank",0.161350541175131
"19885",96.1843151890971,1.53644739569436,0.328569348145556,4.67734078394712,2.90619061977351e-06,2.38878004681383e-05,"19885","Rorc",1.53644739569436
"68750",1910.418457955,0.64521489107975,0.118185875843458,5.45921666604081,4.78239860776886e-08,5.8868013653362e-07,"68750","Rreb1",0.64521489107975
"380855",117.949208600657,-0.302700990656266,0.115282215161971,-2.62537956869726,0.00865524213475308,0.0250404126891952,"380855","Rsl1",0.302700990656266
"12394",733.001682091486,1.08095623614722,0.126320462147844,8.55599798549064,1.16853340427256e-17,6.93586218607925e-16,"12394","Runx1",1.08095623614722
"12393",1404.00765943149,-0.491770737851047,0.175679734167516,-2.79919628972614,0.00512299844611305,0.0162659824308896,"12393","Runx2",0.491770737851047
"20182",2442.24353086399,-0.107929148431919,0.036051510862688,-2.99374572500738,0.00275575503004154,0.00950465313302563,"20182","Rxrb",0.107929148431919
"20183",192.265024809205,0.727029877066483,0.190863313508805,3.80807392538583,0.000140053408298802,0.000738692489348106,"20183","Rxrg",0.727029877066483
"58198",2769.99389864765,-1.12494072816332,0.192331933541446,-5.84879296738341,4.95152919140135e-09,7.41885847331769e-08,"58198","Sall1",1.12494072816332
"50524",3894.39522514889,-0.253222030260448,0.0780017867390932,-3.24635104824652,0.00116894600020398,0.00456522205674688,"50524","Sall2",0.253222030260448
"20689",559.68356445657,-2.12923174442505,0.210041056019134,-10.1273629384338,4.177641172851e-24,4.83452027831902e-22,"20689","Sall3",2.12923174442505
"99377",254.003339364385,-2.43266770008124,0.196293622441712,-12.3474294750977,5.02927967882502e-35,1.92315281631591e-32,"99377","Sall4",2.43266770008124
"20230",1277.52342983948,-0.267237115014663,0.0938959300482032,-2.84607993577718,0.00442610826582026,0.0143564898387937,"20230","Satb1",0.267237115014663
"84505",5219.73164124045,-0.171843245313907,0.0499280279576931,-3.4418160255978,0.000577823086887348,0.00249237569846701,"84505","Setdb1",0.171843245313907
"20429",6790.55942537828,-0.410150744255913,0.161229317127493,-2.54389019967206,0.0109625538726198,0.0306227286992825,"20429","Shox2",0.410150744255913
"20474",1736.08824299876,-0.792123621097383,0.128851157108623,-6.14734022419497,7.87930030878962e-10,1.36548662494196e-08,"20474","Six4",0.792123621097383
"17125",1600.96505031185,0.157232249751052,0.0607777920005537,2.58699058633523,0.00968182372049883,0.0275973552493233,"17125","Smad1",0.157232249751052
"17128",4395.34809823214,-0.284281255842599,0.0957285313451761,-2.96965126645956,0.00298137988763559,0.0101751013239251,"17128","Smad4",0.284281255842599
"54380",2290.74372970109,-0.18224387149795,0.0351378639344145,-5.18652975700239,2.14248803782537e-07,2.27026292682821e-06,"54380","Smarcal1",0.18224387149795
"20588",16506.8964111677,-0.288663294666715,0.0843259605944782,-3.42318122242054,0.000618927993348397,0.00264310352099983,"20588","Smarcc1",0.288663294666715
"57376",9849.11866876746,-0.250179507557001,0.0661892760919342,-3.77975495893738,0.000156982775171671,0.000815031586561301,"57376","Smarce1",0.250179507557001
"20613",1339.3636894311,-0.407662789530542,0.164723640463242,-2.47480577981997,0.0133308648837956,0.0359812664271851,"20613","Snai1",0.407662789530542
"20665",631.081060643563,1.31365597242835,0.348375894033592,3.78762727989595,0.000152092776659336,0.000794332524179848,"20665","Sox10",1.31365597242835
"20666",21806.081092357,-0.50887187160449,0.160128499612419,-3.17789467635766,0.00148348629918907,0.00560329053097182,"20666","Sox11",0.50887187160449
"20667",7706.39712804871,-0.257958396560806,0.0787002439901176,-3.27772932634207,0.00104645688474392,0.00414202893848909,"20667","Sox12",0.257958396560806
"20668",637.575603988924,-0.37186117500095,0.115719063093193,-3.21342851860188,0.00131160441323843,0.00504838547677548,"20668","Sox13",0.37186117500095
"20669",8.08788510330742,-1.63268208064743,0.374993652634817,-4.18604619947916,2.83855596953104e-05,0.000181895080160477,"20669","Sox14",1.63268208064743
"20671",100.875879981594,-0.658651623049587,0.263409433578634,-2.50007217764204,0.0124168005770328,0.0340045963179211,"20671","Sox17",0.658651623049587
"20674",32.3440767281369,1.09501948024943,0.347835113992883,3.14767627393549,0.00164573844002101,0.00612537857807226,"20674","Sox2",1.09501948024943
"223227",20.4053504010282,-1.37805561658457,0.349485943950228,-3.91531513132703,9.0286203210233e-05,0.000502733242946502,"223227","Sox21",1.37805561658457
"20678",2206.62058056715,-0.554556066394293,0.180577115097172,-3.07101252624555,0.00213334200803806,0.007647337664844,"20678","Sox5",0.554556066394293
"20679",2595.32798441746,-0.452202350899562,0.171976986487703,-2.62942797777138,0.00855286466703246,0.024789008804478,"20679","Sox6",0.452202350899562
"20681",563.742938877298,0.72377600823309,0.162390235557463,4.45659522456965,8.32716209611895e-06,6.05768326181688e-05,"20681","Sox8",0.72377600823309
"20682",9536.1165562352,-0.484714440863027,0.149817631110206,-3.2353627937901,0.00121488258570985,0.00472260434975387,"20682","Sox9",0.484714440863027
"20684",25.065813329488,1.26614415861113,0.373708701248491,3.43187219156917,0.000599429980678447,0.00257546979973959,"20684","Sp100",1.26614415861113
"109032",106.982477825941,1.57746296977674,0.353194641956708,4.49388939083105,6.99339630083314e-06,5.18826828054218e-05,"109032","Sp110",1.57746296977674
"434484",78.3881319018905,1.04344321055144,0.354149178163743,2.95460219863346,0.00313072442173135,0.0106139165908105,"434484","Sp140",1.04344321055144
"20688",1614.40587077849,-0.568287164134763,0.160576275358976,-3.53897493176476,0.000401683996140177,0.00181775700851703,"20688","Sp4",0.568287164134763
"64406",51.1509995015113,0.769261667566909,0.241209788521536,3.1853414779368,0.00144583291510896,0.00548635686401287,"64406","Sp5",0.769261667566909
"83395",299.989516178566,-1.16008534225491,0.369951473513974,-3.17283415253742,0.00150958730983382,0.00568113837825778,"83395","Sp6",1.16008534225491
"170574",137.875377233792,-0.904926960845478,0.213803551736313,-4.23062350974674,2.33044442171238e-05,0.000152843092385983,"170574","Sp7",0.904926960845478
"320145",184.137209159548,-2.6892535138025,0.358270432458506,-7.6810919631479,1.57738188442663e-14,5.8168023788395e-13,"320145","Sp8",2.6892535138025
