"","Symbol","E12/E11","E13/E12","E14/E13"
"1649","Gbp7",0.778633500223362,NA,0.827531909549245
"1650","Gbp8",2.42475297868804,NA,NA
"1651","Gbp9",0.979047096110664,0.505199135470165,NA
"1652","Gca",0.600460227918572,NA,NA
"1653","Gch1",0.584295921516701,NA,NA
"1654","Gcnt3",0.699875038377992,NA,NA
"1655","Gcsam",NA,NA,1.00012307030874
"1656","Gda",NA,NA,1.19619832668067
"1657","Gdap10",-0.674370620927379,NA,NA
"1658","Gdf10",0.557012192583226,0.632721723936507,NA
"1659","Gdf11",-0.730755433203697,NA,NA
"1660","Gdf15",1.01229627755842,NA,NA
"1661","Gdf3",NA,NA,0.832977952922254
"1662","Gdf6",0.722991987187734,NA,NA
"1663","Gdf7",NA,-0.981030412018694,NA
"1664","Gdpd2",0.65746811282427,0.944279044670201,NA
"1665","Gdpd5",0.512019718725622,NA,NA
"1666","Gem",1.09593651944358,NA,NA
"1667","Gen1",-0.620778155400223,NA,NA
"1669","Gfod1",0.794757669976083,0.705737490848294,NA
"1670","Gfpt2",-0.559612823966135,NA,NA
"1671","Gfra1",1.54498219679085,NA,NA
"1672","Gfra2",1.67331887437667,1.15899448329786,NA
"1673","Gfra3",1.34354198445593,NA,NA
"1674","Gfra4",0.524542906230324,0.501337219867089,NA
"1675","Ggcx",NA,0.51565123450711,NA
"1676","Ggt5",1.09816685147033,0.727301739186791,NA
"1677","Ggt6",NA,0.548229719386277,NA
"1678","Ggta1",1.56124604754066,0.585359792178479,NA
"1679","Ghr",0.566723062057726,NA,NA
"1680","Gimap4",NA,0.776040728248808,NA
"1681","Gimap5",NA,0.839390928087821,NA
"1682","Gimap8",NA,0.661378785319844,NA
"1683","Gimap9",0.5263223875286,NA,NA
"1684","Gja1",-0.809502562153697,NA,NA
"1685","Gja3",-1.97560212249538,-0.940029787213437,NA
"1686","Gja4",-1.06621390621715,1.24484513046627,NA
"1687","Gja5",-0.980794554818603,0.913676469958425,NA
"1688","Gjb2",-2.41327516043977,0.700474866259169,NA
"1689","Gjb6",-1.86911468615752,1.18414435657226,NA
"1690","Gjc3",1.93347660600332,0.903200869978388,NA
"1691","Glb1",NA,NA,0.541903431390048
"1692","Glb1l2",-0.600306364441937,NA,NA
"1693","Glcci1",-0.624186015360257,-0.500690052899807,NA
"1694","Gldc",-1.07322773534505,-0.802416394764722,NA
"1695","Gldn",-0.894212109389042,1.6347119099356,NA
"1698","Glipr1",1.24275213230083,NA,0.909987037110636
"1699","Glipr2",0.98747806093862,NA,NA
"1700","Glra2",-1.00258940887103,NA,NA
"1701","Glrb",-0.563621740163446,NA,-0.561455556822839
"1702","Glrx",NA,NA,0.557496407118858
"1703","Glt1d1",-1.1733140621219,NA,NA
"1704","Glt8d2",0.933801377824475,0.791136888396233,NA
"1705","Gltp",NA,NA,0.681368844821267
"1706","Glul",NA,NA,0.506396894509365
"1707","Gm10033",-0.540679910881807,NA,NA
"1708","Gm10406",NA,-0.574292854835602,NA
"1709","Gm10416",-0.656382793240641,NA,NA
"1710","Gm10516",NA,0.668609852482234,NA
"1711","Gm10556",NA,0.583278731723469,NA
"1712","Gm10635",0.863172406294097,0.712354554065794,NA
"1714","Gm11627",0.828141697880336,NA,NA
"1715","Gm11837",0.777740428776854,NA,NA
"1716","Gm11944",-0.750765752562681,NA,NA
"1717","Gm13889",NA,1.06927356884153,NA
"1718","Gm14005",NA,NA,0.839540878687712
"1719","Gm14827",-0.671151266085375,NA,NA
"1720","Gm15663",0.611439355715322,NA,NA
"1721","Gm16023",-0.625692213716465,NA,NA
"1722","Gm16576",-0.895558918699053,NA,NA
"1723","Gm16702",-0.810732504864343,NA,NA
"1724","Gm16938",0.85474612736249,NA,NA
"1725","Gm17762",-0.525243355770311,NA,NA
"1726","Gm1966",1.0382316774842,NA,0.838926759151284
"1727","Gm19757",-1.1805633575493,0.916400259201256,-1.00502424262955
"1728","Gm1976",0.754712551002354,NA,NA
"1729","Gm20554",1.26296236073086,1.18737065573239,NA
"1730","Gm20597",0.693067689672187,NA,NA
"1732","Gm2115",2.6502317942362,NA,NA
"1733","Gm21188",NA,NA,0.942715228876301
"1734","Gm25500",-0.855934590762129,NA,NA
"1735","Gm2694",-1.1397988780543,NA,NA
"1736","Gm2762",-1.20118612971855,NA,NA
"1737","Gm2a",1.19092415749501,NA,0.865374701557376
"1738","Gm3002",-0.966156861976434,NA,NA
"1739","Gm3558",-0.738258469224593,NA,-0.715094401286827
"1740","Gm3716",-1.01570997567672,NA,NA
"1741","Gm3893",0.637794879817518,NA,NA
"1742","Gm4759",1.22131681310275,NA,NA
"1743","Gm4841",0.93008767860745,NA,NA
"1744","Gm4951",1.00774059494262,NA,NA
"1745","Gm4980",2.06027925694858,NA,1.0829053676193
"1746","Gm5069",-0.502573576049755,NA,NA
"1747","Gm5084",NA,1.12594879654937,NA
"1748","Gm525",NA,0.970240610365472,NA
"1749","Gm5431",1.10896950519928,NA,NA
"1750","Gm5535",1.00664316828259,NA,NA
"1751","Gm5577",-1.22414965334515,NA,NA
"1752","Gm5796",-0.792568643565003,NA,NA
"1753","Gm5833",1.1562698663511,NA,NA
"1754","Gm5868",NA,-0.702868447653754,NA
"1755","Gm6377",2.83451214308361,NA,NA
"1756","Gm7325",1.14662821588068,NA,NA
"1757","Gm7444",-0.836390745265158,NA,NA
"1758","Gm7609",0.654522719502313,NA,NA
"1759","Gm7694",0.519387686082545,0.632834650411459,NA
"1760","Gm826",NA,0.610331685865212,NA
"1761","Gm8615",NA,NA,0.527305422830372
"1762","Gm8773",1.56406301716787,NA,NA
"1763","Gm8994",-1.59392601048816,NA,NA
"1764","Gm973",NA,0.727493498561866,NA
"1765","Gm9866",NA,NA,-0.785639186187742
"1766","Gm9899",0.986221817322281,NA,NA
"1767","Gm996",0.630605004751651,NA,NA
"1768","Gm9992",1.24238242117888,NA,NA
"1769","Gmfg",1.31731676846474,NA,1.19764752013079
"1770","Gmip",NA,NA,0.697871690700861
"1771","Gmnc",-0.804673438597881,NA,NA
"1772","Gna14",0.823056505356146,1.21431389609774,0.952728329874653
"1773","Gna15",1.29800778597639,NA,0.994211892343293
"1774","Gnai1",NA,0.805533279947917,NA
"1775","Gnal",NA,-0.699500013509893,NA
"1776","Gnao1",0.587135270455458,NA,NA
"1777","Gnaz",NA,NA,0.662852181391122
"1778","Gnb4",NA,0.528755502763436,NA
"1779","Gng11",NA,0.519829778595633,NA
"1780","Gng13",1.21904299007478,NA,NA
"1781","Gng3",NA,-0.685049602145024,-0.767539177414186
"1782","Gng4",1.31194549670147,NA,NA
"1783","Gnpda1",NA,NA,0.501825194429482
"1784","Gp1ba",-0.848122738986826,NA,0.970382243847617
"1785","Gp5",-0.946186914554946,NA,NA
"1786","Gpc2",NA,NA,-0.689628288519849
"1787","Gpc4",1.04109895960586,0.545810190525233,NA
"1788","Gper1",1.26504362693296,0.710629570107357,NA
"1789","Gpihbp1",NA,1.41405686746476,NA
"1790","Gpm6a",0.812177910286019,NA,NA
"1791","Gpnmb",1.85400264103364,NA,NA
"1792","Gpr132",1.30550998135448,NA,NA
"1793","Gpr141",NA,NA,1.00659476524859
"1794","Gpr143",0.827007412377423,0.669410107010187,NA
"1795","Gpr146",NA,NA,0.8388080201812
"1796","Gpr153",0.6985569402916,1.02707355727687,NA
"1797","Gpr156",NA,NA,-1.04982810465245
"1798","Gpr157",0.903264075169766,NA,0.569807939290222
"1799","Gpr160",1.29496617666465,NA,1.02673116855054
"1800","Gpr165",0.813422431235726,NA,NA
"1801","Gpr17",1.24548737581727,NA,NA
"1802","Gpr171",1.69570697020913,NA,0.976157675144315
"1803","Gpr174",1.08100218538252,NA,NA
"1804","Gpr176",NA,0.766696177664323,NA
"1805","Gpr183",1.27886010701143,NA,0.957663907554689
"1806","Gpr20",0.508535680495014,NA,NA
"1807","Gpr25",2.33647614769197,1.05442952832122,NA
"1808","Gpr27",1.15711525053267,NA,NA
"1809","Gpr34",1.53304082597102,NA,NA
"1810","Gpr35",0.910373750403386,NA,1.23691443143636
"1811","Gpr39",0.931351507678383,NA,NA
"1812","Gpr50",2.18905079055141,NA,NA
"1813","Gpr63",-0.505119079810504,NA,NA
"1814","Gpr65",1.81600441223401,NA,1.31515458859579
"1815","Gpr68",NA,0.802634246114616,NA
"1816","Gpr83",2.05298234814913,0.719985738482403,NA
"1817","Gpr84",1.95246486751219,-0.725981509720452,0.850606025572338
"1818","Gpr85",0.898220672143399,NA,NA
"1819","Gpr87",-1.14267085897614,NA,NA
"1820","Gpr88",2.47391602516066,1.22346485546701,NA
"1821","Gpsm3",0.86280609913925,NA,1.06457594899912
"1822","Gpx1",NA,NA,0.695879568130838
"1823","Gpx2",-1.9234461985179,NA,NA
"1824","Gpx3",0.835352312402073,NA,0.9607322847349
"1825","Gramd2",NA,0.69987809657566,NA
"1826","Grap",0.904896954348339,NA,0.693869891423
"1827","Grap2",NA,NA,1.0034572515492
"1828","Greb1",-1.3910870235706,NA,-0.659972543677321
"1829","Grem2",1.51070641506061,0.699069796530399,NA
"1831","Gria1",1.66585728034575,0.651194294760856,NA
"1832","Gria2",-1.43701604044787,0.621969001463655,NA
"1833","Gria3",0.929741622189542,NA,NA
"1834","Grid1",1.85437219117845,0.56353609117387,NA
"1835","Grid2ip",-0.924175265755227,NA,NA
"1836","Grik1",0.663742314983122,NA,NA
"1837","Grik2",0.506013368122256,NA,NA
"1838","Grik3",2.11061747949787,1.76474442386418,NA
"1839","Grin2a",NA,0.697379721603567,NA
"1840","Grin2b",1.84556099934442,NA,NA
"1841","Grin2c",-0.882697024568164,NA,-0.777635173983332
"1842","Grin2d",0.760686259698953,0.990498927698765,NA
"1843","Grin3a",0.544176484440861,0.669836644889469,NA
"1844","Grin3b",0.992034017864341,NA,NA
"1845","Grip2",0.759497356021476,NA,NA
"1846","Grm3",1.53892787378191,0.805507138430332,NA
"1847","Grm4",NA,0.856541492808445,NA
"1848","Grm6",0.987604515807196,NA,0.891725909146155
"1849","Grm7",2.31061327836902,NA,NA
"1850","Grn",0.986877073650654,NA,0.858355016424124
"1851","Grp",1.37253328868299,0.880942136436876,NA
"1852","Grpr",2.63139685853065,NA,NA
"1853","Grrp1",-0.607495664703183,0.730664857119081,NA
"1855","Gsdmd",1.41200964495606,NA,0.634340753084963
"1856","Gsg1l",NA,1.40581238139914,NA
"1857","Gsn",1.06578508902978,0.606853938751811,0.520633470380628
"1858","Gsta4",NA,-0.705674214611876,NA
"1859","Gstm1",NA,NA,0.577133150725694
"1860","Gstm7",NA,-0.575533325400409,-0.639306544418719
"1861","Gstp2",0.876913858730148,NA,NA
"1862","Gstt1",0.687023991187417,NA,NA
"1863","Gstt2",NA,NA,0.556358132096343
"1864","Guca1a",1.36067978561917,NA,NA
"1865","Gucy1a2",-0.682244112678877,NA,NA
"1866","Gucy1a3",1.18393544903523,0.78437070997836,NA
"1867","Gucy1b2",1.25206186716754,NA,NA
"1868","Gucy1b3",NA,0.824442876995929,NA
"1869","Gulo",-0.965633662203051,-0.706437570206239,NA
"1870","Gusb",NA,NA,0.814457091698774
"1871","Gxylt2",1.24318366351987,NA,NA
"1872","Gyltl1b",-0.858024716372418,NA,NA
"1873","Gypa",-0.921376303915823,1.1052172050687,0.770829503440352
"1874","Gzmb",2.00279281751502,NA,0.81560675020119
"1875","H2-Aa",NA,NA,0.837572608933974
"1876","H2-D1",1.16180236449362,NA,1.08339549565662
"1877","H2-DMb2",NA,NA,0.769376297484503
"1878","H2-Eb1",NA,NA,1.16293637756744
"1879","H2-K1",1.17440222713166,NA,0.934740505725813
"1880","H2-M3",0.951721702871542,NA,NA
"1881","H2-Oa",0.957927677938394,NA,NA
"1882","H2-Q1",0.90372534046728,NA,NA
"1883","H2-Q5",-0.628753278010372,NA,NA
"1884","H2-T23",NA,NA,0.717760278208578
"1885","H2afy",NA,-0.526469841319273,NA
"1886","H6pd",NA,NA,0.50657435328261
"1887","Hacd4",1.37099564403146,NA,0.701279053933702
"1888","Haglr",1.54130487744138,NA,NA
"1891","Hapln1",NA,1.12898258696997,NA
"1892","Hapln3",-0.583735741688981,0.817262930023111,NA
"1893","Has3",-0.743912786100094,NA,NA
"1894","Haus6",-0.517954694314781,NA,NA
"1895","Havcr2",1.35771053754431,-0.693751421468052,0.846513428838466
"1896","Hbegf",0.952118273622603,NA,NA
"1897","Hc",0.89428953211233,NA,NA
"1898","Hcar1",NA,0.695453233159599,NA
"1899","Hcar2",NA,NA,0.982342081210666
"1900","Hcfc1r1",NA,NA,0.504155641026372
"1901","Hck",1.23227468506979,NA,0.931688451409241
"1902","Hcls1",1.31989530687125,NA,NA
"1903","Hcn1",0.912633392882348,NA,NA
"1904","Hdc",1.31269823894581,NA,1.49426954297744
"1905","Hdgfrp3",NA,NA,-0.594078920095881
"1906","Hebp1",0.609339124230692,NA,0.536334802580611
"1907","Hectd2",NA,0.676996427138268,NA
"1908","Hecw1",1.32105561202611,NA,NA
"1909","Hecw2",NA,0.530198677089826,NA
"1910","Heg1",NA,0.911331174644167,NA
"1911","Hemgn",-1.00582204319989,NA,NA
"1912","Herpud1",NA,NA,0.54553247964985
"1914","Hexa",0.958181603436202,NA,0.837001741020451
"1915","Hexb",1.04600740976,NA,0.909241463212016
"1919","Hfe",1.2287645670908,NA,1.11299031225219
"1920","Hfm1",-0.810979404316021,NA,NA
"1921","Hgf",NA,-0.501972054117324,NA
"1922","Hhatl",1.4189695167982,NA,NA
"1924","Hhip",1.04140069347917,1.08277170465036,NA
"1925","Hhipl1",0.588285856446944,NA,NA
"1928","Hid1",NA,0.615203913330786,NA
"1930","Hils1",NA,0.744626957510181,NA
"1931","Hipk2",-0.547583833296959,-0.547072795568862,NA
"1932","Hist1h1b",-0.657717700477618,NA,NA
"1933","Hist1h1c",0.858108482359456,NA,0.900721058148047
"1934","Hist1h4i",0.897127242128825,NA,NA
"1935","Hist3h2ba",0.603976500706644,NA,NA
"1938","Hjurp",-0.579243932511398,NA,NA
"1939","Hk3",1.58917827600262,NA,0.980513336739044
"1944","Hmga2-ps1",0.883267732600699,NA,0.902624477417785
"1946","Hmgcll1",-0.937807047898206,NA,NA
"1947","Hmgn3",NA,0.533457941396655,NA
"1948","Hmha1",NA,NA,0.919406973446567
"1949","Hmox1",1.43676114957003,NA,0.843087272827556
"1952","Hnmt",1.05389072694587,NA,NA
"1953","Hook1",-0.551006848930868,NA,NA
"1955","Hottip",-0.85914962718226,NA,-0.753437934637746
"1958","Hoxa11os",-0.641536156557734,NA,NA
"1959","Hoxa13",NA,NA,-0.741198231978626
"1968","Hoxb5os",1.0675776541214,NA,NA
"1986","Hp",NA,NA,1.0914852707054
"1987","Hpgd",0.943550210474345,NA,NA
"1988","Hpgds",1.64230706385643,NA,NA
"1989","Hprt",NA,NA,0.510234452803309
"1990","Hpse",0.694702745397294,NA,NA
"1991","Hpse2",NA,-0.53526016273995,NA
"1992","Hpx",0.833398462565434,NA,NA
"1993","Hr",-0.636931852152085,0.725306125958559,NA
"1994","Hrc",NA,0.599323711517036,NA
"1995","Hrh2",0.867175558243672,NA,NA
"1996","Hs3st1",0.596384407796544,0.849864002442022,0.914922416552578
"1997","Hs3st2",2.23959253366627,NA,NA
"1998","Hs3st3b1",NA,-0.519918693553491,NA
"1999","Hs3st4",1.59594456203721,NA,NA
"2000","Hs3st6",NA,1.17222066225923,NA
"2001","Hs6st3",1.54743843305871,NA,NA
"2002","Hsd11b1",NA,NA,0.853515670303966
"2003","Hsd11b2",-1.76966303480398,-1.73674146418337,NA
"2004","Hspa1a",1.11044173148813,-0.764991339515665,1.18572650988719
"2005","Hspa1b",0.987779846458809,NA,1.14763532958318
"2006","Hspa2",NA,NA,0.536870919092113
"2007","Hspa4l",0.65876815555734,NA,NA
"2008","Hspb1",NA,NA,0.977628943283319
"2009","Hspb2",0.918234261521502,NA,NA
"2010","Hspb8",-0.572001684366502,NA,0.767831024923481
"2011","Hspg2",NA,1.09204059912839,NA
"2012","Htatip2",0.918999825915658,NA,0.72491619184981
"2013","Htr1a",2.38417601217561,NA,NA
"2014","Htr1b",1.50292548091293,NA,NA
"2015","Htr1d",1.36993997407068,NA,NA
"2016","Htr1f",NA,1.01770799808515,NA
"2017","Htr2a",NA,0.723129185791986,NA
"2018","Htr2c",1.43654628404497,NA,NA
"2019","Htr3a",1.06953994236549,NA,NA
"2020","Htr6",1.14698729722491,NA,NA
"2021","Htr7",1.33620143893107,NA,NA
"2022","Htra1",1.63164684372968,1.90413511403613,NA
"2023","Htra3",1.79612571434005,1.89879708832846,NA
"2024","Hvcn1",0.502206440434692,NA,NA
"2025","Hyi",0.574916545446584,NA,NA
"2026","I730030J21Rik",0.91676399457655,NA,NA
"2027","Ibsp",1.39020640796388,1.59229147175476,NA
"2028","Icam1",NA,0.538110978958184,NA
"2029","Icam2",NA,0.733185076800488,NA
"2030","Icos",1.37591169679295,NA,NA
"2031","Icosl",0.646370867376539,NA,NA
"2032","Ier3",1.79900666533503,NA,NA
"2033","Ifi202b",1.12331506547889,NA,NA
"2034","Ifi203",1.74180812184812,NA,1.03001087409843
"2035","Ifi204",NA,NA,1.28255173858376
"2036","Ifi27",2.4158595228179,1.08175397015974,0.747960985423245
"2037","Ifi27l2a",1.20388004710617,NA,1.22818984149168
"2038","Ifi30",1.12276305007845,NA,1.07472616453182
"2039","Ifi35",1.01170023473943,NA,0.735129425508047
"2040","Ifi44",1.30988405058897,NA,NA
"2041","Ifih1",1.31374424195126,NA,0.794329138148473
"2042","Ifit1",0.813002217702611,NA,NA
"2043","Ifit1bl1",1.03161123104171,NA,NA
"2044","Ifit1bl2",1.62807463042661,NA,NA
"2045","Ifit3",0.758246960805235,NA,NA
"2046","Ifitm3",0.518474562421728,0.519267385004652,0.753394868128056
"2047","Ifitm5",NA,1.44273674239579,NA
"2048","Ifitm7",-1.15682964621186,NA,NA
"2049","Ifnar2",0.571342401707499,NA,NA
"2050","Ifngr1",NA,NA,0.630465694037045
"2051","Ifngr2",0.674812039309005,NA,NA
"2052","Igdcc3",-1.04370954824432,-1.07831859906292,NA
"2053","Igdcc4",0.698250258795609,0.537046076876603,NA
"2054","Igf1",1.69240940950342,NA,NA
"2055","Igf2bp1",-0.747124635912861,NA,NA
"2056","Igfbp3",1.22160820269919,NA,NA
"2057","Igfbp6",1.58675337530188,1.13286543694746,1.02017215486434
"2058","Igfbp7",1.67338466500357,1.78987094718805,0.891198976869804
"2059","Igfbpl1",-1.18790775618908,-0.718277593211785,NA
"2060","Igip",NA,0.636612510597748,NA
"2061","Iglon5",NA,NA,-0.634354491035426
"2062","Igsf1",0.676782589289126,NA,NA
"2063","Igsf10",0.781847201626998,0.973613039580475,NA
"2064","Igsf11",0.876783673536961,NA,NA
"2065","Igsf6",1.41180016422504,NA,1.11019460441506
"2066","Igsf9",-0.703164908374247,NA,NA
"2067","Igtp",0.852679837863657,NA,NA
"2068","Ihh",NA,0.827176619985462,NA
"2069","Iigp1",NA,0.680226259351317,NA
"2070","Ikbip",0.640689688769771,NA,NA
"2071","Ikbke",NA,0.503983939467705,0.635491424954955
"2074","Il10ra",1.34560719003026,NA,1.26475339046466
"2075","Il10rb",1.40793202213636,NA,0.889347376204207
"2076","Il11ra1",NA,0.553606585093323,NA
"2077","Il12b",0.868347696404385,NA,NA
"2078","Il12rb2",1.79317805186302,NA,0.78233516406939
"2079","Il13",1.5157652507958,NA,0.856143350285743
"2080","Il15ra",0.825940112411941,NA,NA
"2081","Il16",NA,NA,0.798876505032869
"2082","Il17d",1.33427997872944,NA,NA
"2083","Il17ra",0.927008449090124,NA,0.754799217189452
"2084","Il17rc",NA,NA,0.768895390549794
"2085","Il17rd",NA,NA,-0.525501946473681
"2086","Il18",1.21183149292369,NA,0.838120345811627
"2087","Il18r1",1.41898387833955,NA,NA
"2088","Il18rap",NA,NA,0.782112604203996
"2089","Il1a",1.13714727895391,NA,NA
"2090","Il1b",1.76926479457067,NA,NA
"2091","Il1f9",-1.25954028058254,0.875591202128093,-1.15187808911777
"2092","Il1r1",1.14240476317133,0.80969746757207,NA
"2093","Il1r2",0.866545444672875,NA,NA
"2094","Il1rapl2",1.97253666953147,NA,NA
"2095","Il1rl1",1.6997951933768,NA,1.06723887497142
"2096","Il1rl2",1.31151966218225,NA,0.654673841907242
"2097","Il1rn",-1.32487430651987,NA,1.25345722702513
"2098","Il20rb",NA,NA,0.71467714553723
"2099","Il21r",1.80919968338368,NA,1.00938031392076
"2100","Il22ra1",1.02180022291377,NA,NA
"2101","Il27ra",0.827278300963515,1.14998484337083,NA
"2102","Il2rb",1.64855980181972,NA,NA
"2103","Il2rg",1.18937276146377,NA,1.09107089735406
"2104","Il33",1.810186539613,NA,NA
"2105","Il34",0.673445055824055,NA,NA
"2106","Il3ra",NA,NA,0.63442314040877
"2107","Il4",0.969990869489937,NA,NA
"2108","Il4ra",1.24158791590888,NA,0.934003861500987
"2109","Il6",NA,NA,0.825614379949045
"2110","Il6ra",1.38968504877401,NA,1.20227463948129
"2111","Il6st",0.535868649937631,NA,NA
"2112","Il7r",1.28125649398313,NA,NA
"2113","Il9r",1.31412930744836,NA,NA
"2114","Ildr2",-0.793234863921238,NA,0.866980792639747
"2115","Immp2l",0.551315851967853,NA,NA
"2116","Ina",1.19386231074205,NA,NA
"2117","Inf2",NA,1.01544857688374,NA
"2118","Inhba",1.69327498248634,NA,NA
"2119","Inhbb",1.42173130897632,1.1088435167237,0.868311972974216
"2120","Inpp5d",1.1599791623695,NA,1.23460527666828
"2121","Insc",1.61244149991281,NA,NA
"2123","Insrr",1.01590141760725,NA,NA
"2124","Iqch",-0.907902733530534,NA,NA
"2125","Iqsec2",0.761012186154216,NA,NA
"2126","Iqsec3",1.10503740277411,0.691126813576082,NA
"2127","Irak2",0.547508255868834,NA,0.679632125947057
"2128","Irak3",0.735346840581511,NA,0.702285659838237
"2129","Irak4",NA,NA,0.616793415758069
"2136","Irgm1",1.37057057455012,NA,0.598816267291969
"2137","Irgm2",1.16958910301979,NA,NA
"2138","Irs4",2.07263404158333,NA,NA
"2146","Islr",0.733466840037304,NA,NA
"2147","Islr2",1.42935611013232,NA,NA
"2148","Ism1",NA,0.523677309592076,NA
"2149","Ism2",-0.72618418105932,0.71485101305655,-0.675575392541405
"2150","Israa",1.03338409446023,NA,NA
"2151","Itga1",NA,1.45608979324082,NA
"2152","Itga10",NA,1.17283117415305,NA
"2153","Itga11",0.92974961282846,NA,NA
"2154","Itga2",NA,0.967700883519774,-0.64803802726718
"2155","Itga3",-0.971422087457488,NA,NA
"2156","Itga4",0.596279883431473,NA,0.596855584675499
"2157","Itga6",NA,0.529322833024612,NA
"2158","Itga7",1.09478939519111,1.36911133384237,0.634019613920877
"2159","Itga8",0.729166781543098,0.562405260259417,NA
"2160","Itgal",1.23184310298521,NA,1.17481156749604
"2161","Itgam",1.11188600821256,NA,1.2501813084406
"2162","Itgax",0.947467781141687,NA,NA
"2163","Itgb2",1.07069416733638,NA,1.35977659348745
"2164","Itgb4",-1.22905420939727,1.36643198289239,NA
"2165","Itgb7",1.28254377249814,NA,1.04007722223307
"2166","Itgbl1",2.16282923450622,0.667034687394831,NA
"2167","Itih2",1.08997921439408,NA,NA
"2168","Itih5",0.721679544404297,1.27417547542925,0.963390113979609
"2169","Itk",0.882543101108798,NA,0.876249813923756
"2170","Itm2a",NA,0.5282287205467,NA
"2171","Itm2b",0.715489060908104,NA,0.623119432648983
"2172","Itpr2",NA,0.530901558832014,NA
"2173","Itpr3",NA,0.716333025326348,NA
"2174","Itpripl2",0.807380317536527,NA,NA
"2175","Iyd",NA,0.938079092739868,0.783540569122073
"2176","Izumo4",NA,0.60835925414735,NA
"2177","Jag1",-0.817316120730334,NA,NA
"2178","Jag2",-1.72592104823877,1.1041233606458,NA
"2179","Jak3",NA,NA,0.772093931805362
"2180","Jakmip1",2.71041951926341,0.723975983352836,NA
"2181","Jakmip2",NA,-0.633610332804425,-0.823653362744211
"2182","Jam2",0.635816003678924,NA,NA
"2185","Jph4",2.32345294535165,0.649009154162789,NA
"2186","Jpx",-0.72895257077631,NA,NA
"2187","Jsrp1",0.902623466864874,NA,NA
"2191","Kat2b",0.543582190711485,NA,NA
"2192","Katnal2",-0.797538023456786,NA,NA
"2193","Kazald1",NA,0.995046729607746,NA
"2194","Kbtbd11",NA,NA,-0.554297602193952
"2195","Kbtbd6",-0.672692773072971,NA,NA
"2196","Kbtbd7",NA,NA,-0.519950332410609
"2197","Kbtbd8",-0.681123792051754,NA,NA
"2198","Kcna1",1.60071563756978,NA,NA
"2199","Kcna2",NA,0.846106722256246,NA
"2200","Kcna3",NA,-0.539902146347933,NA
"2201","Kcna4",1.22439135724297,NA,NA
"2202","Kcna5",0.988344353389917,NA,NA
"2203","Kcna6",NA,0.633979352742578,NA
