"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"11569",2583.18785317505,0.337462727361769,0.0855821228099528,3.94294528480889,8.0487023002577e-05,0.00117385073895584,"11569","Aebp2"
"16764",2821.18473794232,-0.610218907968786,0.152878381708985,-3.98876850571469,6.64171966928869e-05,0.000998922669834683,"16764","Aff3"
"11622",661.837758286458,0.954244895331596,0.184107448648966,5.18960499973742,2.10740643750863e-07,7.65052397616769e-06,"11622","Ahr"
"11624",114.132121629524,0.457320014598216,0.155267036887603,2.94375420110651,0.00324257413737096,0.0236556996224384,"11624","Ahrr"
"11835",168.537490667793,1.96520477237963,0.217587466846412,9.07741785227304,1.11181086875099e-19,3.65633174327286e-17,"11835","Ar"
"93760",8688.11213732553,-0.209826837403021,0.0766877742843019,-2.73593048648282,0.006220416470899,0.0389455440003954,"93760","Arid1a"
"56380",340.223783898106,-0.686415434456436,0.168824249554659,-4.06485647747081,4.80620282844121e-05,0.000768442648604537,"56380","Arid3b"
"11864",2531.50421340512,-0.432305485981673,0.0980967902616157,-4.40635538860797,1.05124434598973e-05,0.00021607193836936,"11864","Arnt2"
"11910",360.088107053487,-1.13482747711095,0.225078648113247,-5.00762619733673,5.51054211245268e-07,1.73401148799355e-05,"11910","Atf3"
"107503",902.60785373748,0.47444666752246,0.140338491193183,3.3803452655764,0.000723948252772034,0.00719742744249707,"107503","Atf5"
"223922",2432.2973536943,0.266086399210911,0.0707836494571836,3.75904736149577,0.000170561551477838,0.00220389702726217,"223922","Atf7"
"12013",2215.7613576208,-0.216912014571447,0.0783174062816844,-2.76973019716939,0.00561027441602301,0.0360243194891034,"12013","Bach1"
"14025",2769.22126900932,-0.370589176103982,0.139273466373064,-2.66073302582613,0.00779707532315625,0.0457726801960016,"14025","Bcl11a"
"58208",1677.2459867714,0.585120642353806,0.145218007548816,4.03058563874206,5.56380524495281e-05,0.000866445139910386,"58208","Bcl11b"
"12053",309.927826938517,1.04811223339933,0.237341981736499,4.4997474354652,6.80342469151672e-06,0.000153369675975966,"12053","Bcl6"
"12029",346.830777641276,0.680108032002634,0.188739378212267,3.60655546017424,0.000310288564257369,0.00363421418642185,"12029","Bcl6b"
"72567",6399.49754078171,-0.306756808406184,0.102875990029421,-2.98100624332476,0.00287302935427812,0.0214926174531457,"72567","Bclaf1"
"59058",45.8545413865685,1.45728542189672,0.265149602773655,5.95945186703317,2.53085391284054e-09,1.44165554451092e-07,"59058","Bhlhe22"
"12173",287.733807723938,-0.875297346793091,0.185798665251672,-4.70146590144563,2.58300402828514e-06,6.54413044749219e-05,"12173","Bnc1"
"242509",1058.54423749851,-0.439333629939458,0.164156952743875,-2.67332004477761,0.00751045596678961,0.0446285555885849,"242509","Bnc2"
"52502",2489.57833504794,-0.347812790990657,0.0704511752349909,-4.93689360882235,7.93767443203786e-07,2.35629514290512e-05,"52502","Carhsp1"
"69743",753.05937016522,1.16644748568591,0.21907996016287,5.36125174386567,8.26472456171143e-08,3.39745000855451e-06,"69743","Casz1"
"12607",1805.55471233053,-0.187221155919425,0.0630352761735834,-2.97009414331311,0.00297708498657977,0.0221426471817809,"12607","Cebpz"
"71722",8985.90115926992,0.234362406319246,0.0712691136762573,3.28831904497547,0.00100787552298961,0.009365145856832,"71722","Cic"
"12753",1251.38742806005,0.375354961328914,0.139381535494706,2.69483646151343,0.00704231859685602,0.0426865802336354,"12753","Clock"
"26427",2067.22778922387,1.14461035760588,0.19094790407379,6.01611440088899,1.78653337959089e-09,1.04403267743897e-07,"26427","Creb3l1"
"229663",10072.5248794855,-0.268659368952853,0.0838802172430451,-3.20265998833766,0.00136164642409787,0.0118036865996823,"229663","Csde1"
"13018",3639.736599174,-0.202385217988005,0.0726705369168613,-2.78483813695348,0.00535544496092147,0.0347337675501063,"13018","Ctcf"
"223843",250.905649746964,1.24189825019025,0.207034235635168,6.02090074039555,1.73449105401681e-09,1.02073277045509e-07,"223843","Dbx2"
"13393",154.164589535219,0.920296487847438,0.236193582102833,3.92884613877132,8.53544266042142e-05,0.00123094037721849,"13393","Dlx3"
"13394",9.53316453336916,0.801391681037335,0.2651594637707,3.1604868071466,0.00157505737824243,0.0132687354936048,"13394","Dlx4"
"226049",622.782245263136,0.612263922518603,0.216203998622574,2.84550555505404,0.00443409860354395,0.0302066213560679,"226049","Dmrt2"
"242523",51.0382742247774,-0.719937145086263,0.251521734832416,-2.83680972185844,0.00455667589887377,0.0309035859991552,"242523","Dmrta1"
"13418",1204.53405692619,0.395110682700871,0.117864704522432,3.35198840422474,0.000802333792700795,0.00782823872668862,"13418","Dnajc1"
"22791",1391.11306827364,-0.378547504605765,0.0982601447523931,-3.85284234265335,0.000116754570613458,0.00159203874660888,"22791","Dnajc2"
"104394",1861.62966864352,-0.218781509395319,0.0803915108167131,-2.72159385252135,0.00649679342752413,0.0402230414789349,"104394","E2f4"
"13559",502.323647100692,-0.339891897381218,0.114330850511165,-2.97267935117166,0.00295212678671991,0.0219765070869358,"13559","E2f5"
"13593",5173.41515994171,-0.47803373226936,0.163328414031533,-2.92574059120505,0.00343637347625872,0.0247147752760769,"13593","Ebf3"
"228598",555.201309990537,0.572595277949846,0.128341039479569,4.46079367063637,8.16566785942174e-06,0.000176715588823511,"228598","Ebf4"
"13653",7119.10107052932,-0.770734427850949,0.172887677320072,-4.45150915821114,8.52688956116742e-06,0.00018311522627388,"13653","Egr1"
"56501",1270.8543830815,0.54341107435756,0.177842348132152,3.0613043399963,0.0022037497073625,0.0174345707980584,"56501","Elf4"
"13813",55.8187941063697,-0.800914511768923,0.261327030911294,-2.95677548595834,0.00310874386890327,0.022915934062309,"13813","Eomes"
"13819",707.548268546096,0.982885460279346,0.184541282588309,5.33810802439268,9.39214974861212e-08,3.79578639960777e-06,"13819","Epas1"
"13982",59.7745055343552,0.622741370908592,0.20433426830615,3.04685158316182,0.0023125186113208,0.0180650033297962,"13982","Esr1"
"23871",2126.44009166913,0.315568955978699,0.120059250476022,2.62792345469949,0.00859078442995806,0.0492792114523516,"23871","Ets1"
"14029",214.381885192254,-0.839629581128394,0.224080809554152,-3.72672445458167,0.000193984326954799,0.00244992856301648,"14029","Evx2"
"54713",42.7362183861677,-1.40607538270586,0.261114469104616,-5.27331645362234,1.33980244551133e-07,5.08397434753756e-06,"54713","Fezf2"
"23877",1233.46889439347,-0.306884292148043,0.0935322515640603,-3.28089284975563,0.00103479047444399,0.00955173683950174,"23877","Fiz1"
"14282",3366.94065405729,-1.23928192114877,0.231151406782335,-5.30877080630588,1.10367011426861e-07,4.35877213571112e-06,"14282","Fosb"
"14284",711.459833187043,0.615942434088111,0.143220205534041,4.30182102098526,1.69400122689173e-05,0.000322861233834411,"14284","Fosl2"
"15375",6.58162974717187,-0.888202828253397,0.261624212083308,-3.34328836273073,0.000827918186220365,0.00801723084254501,"15375","Foxa1"
"15377",28.9753119511644,0.66937228309075,0.253858087728334,3.0397469415992,0.00236777005186966,0.0184108666249225,"15377","Foxa3"
"14238",259.5602171406,2.82277513416547,0.181452439476909,15.4026725696481,1.57042269500528e-53,8.77970981354284e-50,"14238","Foxf2"
"232077",6.57988900697667,0.83277112241286,0.249162841542713,3.93345452722694,8.37336855813893e-05,0.00121171818340903,"232077","Foxi3"
"68837",3216.26633678411,-0.198460080442449,0.0691251134422501,-2.87107958872707,0.00409072515949896,0.028374541925193,"68837","Foxk2"
"15218",4.16672910973648,0.654280366067162,0.230433792585097,3.66570726967348,0.000246655943021446,0.00298694113816295,"15218","Foxn1"
"14236",855.937516720745,0.359552959661138,0.107274220548221,3.35172384474788,0.00080310084908233,0.00783116711674933,"14236","Foxn2"
"54601",2093.58627930953,-0.26049709731203,0.0896560248631392,-2.90528248641661,0.00366921779612839,0.0260432166215258,"54601","Foxo4"
"15220",66.5878664172922,2.01384790782923,0.215845028194481,9.22744634003689,2.77160617037121e-20,1.03300841532147e-17,"15220","Foxq1"
"14463",24.2486141416235,-1.18820302706299,0.265757339150824,-4.36087201782656,1.29545125714276e-05,0.000255916472141323,"14463","Gata4"
"14464",12.830685023684,-0.947772184708762,0.262751214739282,-3.56273710369035,0.000367008173613787,0.00418454186801526,"14464","Gata5"
"14632",2544.4735384407,0.872645806608059,0.130671039492712,6.67897652252838,2.40616701687872e-11,2.11289179094711e-09,"14632","Gli1"
"83396",2433.18696948766,0.36889030570838,0.0805486976186453,4.57995082698768,4.65085262264432e-06,0.000110062947385921,"83396","Glis2"
"14836",214.47344058362,-0.822027178847259,0.250889057267772,-3.2638426997672,0.00109912169713306,0.0100187332088673,"14836","Gsc"
"15111",1805.70302929168,-0.684159047493609,0.140524218050832,-4.8670684000207,1.13265836116082e-06,3.20353221473682e-05,"15111","Hand2"
"15208",3.75534839843573,0.6187732728015,0.248858137910097,2.72440401854478,0.00644176510540736,0.0400106273859439,"15208","Hes5"
"55927",894.29990945732,-0.324196991436097,0.117088106756999,-2.76870851053505,0.0056278961165362,0.0361236408980272,"55927","Hes6"
"15213",430.851275450697,-0.78119298515222,0.143448133650823,-5.44309038098593,5.23640609993172e-08,2.2404337527565e-06,"15213","Hey1"
"58180",880.060447254828,-0.438524345202223,0.0902354732733634,-4.85971145984137,1.17556959252421e-06,3.29380083290589e-05,"58180","Hic2"
"53417",2218.37652358383,0.528476018888314,0.141726639431057,3.72841486868316,0.000192687978799961,0.00243906624938335,"53417","Hif3a"
"15273",921.920856313096,0.612718962476481,0.174281688998605,3.52402275509192,0.000425047745040351,0.00469786172424941,"15273","Hivep2"
"217082",276.51185160185,1.12010838950983,0.22650771431227,4.98227338887353,6.28415639130641e-07,1.94102893176779e-05,"217082","Hlf"
"15364",8008.0491203724,-1.05853705046546,0.157708299480081,-6.7027097454802,2.04589599682429e-11,1.82520040737963e-09,"15364","Hmga2"
"15289",20112.116409255,-0.433680744804108,0.102141256847248,-4.24485503651957,2.18734783346058e-05,0.000397466932424712,"15289","Hmgb1"
"97165",7362.19794012567,-0.295268511071342,0.0704709890036322,-4.18986782458988,2.79116991565824e-05,0.000489169298071265,"97165","Hmgb2"
"15354",4004.97186567478,-0.486429645054492,0.103222031682778,-4.71193116377832,2.45380273290894e-06,6.27365540188243e-05,"15354","Hmgb3"
"15378",5.10121103654761,-0.559263675132013,0.207909366430751,-2.8607206695052,0.00422679282631114,0.0290697804290721,"15378","Hnf4a"
"74318",30.5626564648069,0.797766396389351,0.248537897047109,3.23290215710884,0.00122539524322099,0.0109030923179324,"74318","Hopx"
"15399",149.699673014454,-0.809062173454164,0.193460801114501,-4.17382992583986,2.995213862035e-05,0.000515238224554369,"15399","Hoxa2"
"15400",416.874629233891,-0.788112681143319,0.180739411743523,-4.35548329547652,1.32773642598746e-05,0.000261985827490137,"15400","Hoxa3"
"15401",59.0036712410396,-0.825297424483752,0.221169510954333,-3.71806310558542,0.000200756126534326,0.00252215861740353,"15401","Hoxa4"
"15402",430.283165507789,-1.13352325225478,0.201602579270085,-5.59877373429195,2.15873330130286e-08,9.97418042133654e-07,"15402","Hoxa5"
"15403",62.5837905169785,-0.942646194021928,0.223128753421687,-4.20726049284939,2.58485124042919e-05,0.000458763227560618,"15403","Hoxa6"
"15404",184.083565026445,-0.716950893612626,0.176201882304907,-4.06448822646523,4.81379686322832e-05,0.000768923818953003,"15404","Hoxa7"
"15412",254.123858938011,-0.650949497838115,0.191058988946948,-3.40075991918047,0.00067198817485666,0.00679769943829668,"15412","Hoxb4"
"15423",689.538109744045,-0.559693271728135,0.191692635402718,-2.9129786124572,0.00357999119997527,0.025550473364249,"15423","Hoxc4"
"15424",1239.49143581163,-0.770630838813811,0.167880324108279,-4.58630433505187,4.51160821016052e-06,0.000107331479291932,"15424","Hoxc5"
"15425",487.068129632538,-0.569484914557155,0.164810776172613,-3.4534082786479,0.000553550511290179,0.00580622212342644,"15425","Hoxc6"
"15432",1634.8274519352,-0.694351211912879,0.178133793812419,-3.89116503581836,9.97640445667157e-05,0.0014049055881385,"15432","Hoxd12"
"15437",849.921551969069,0.855166073065103,0.174027614965808,4.9186426500105,8.71463971179926e-07,2.53313582749215e-05,"15437","Hoxd8"
"15500",821.994654481563,-0.348365933534136,0.128662681251201,-2.70682555120909,0.00679299426018668,0.0415962394055681,"15500","Hsf2"
"15904",412.80227325103,0.414362185254724,0.142371452090641,2.91014432171799,0.00361261894714284,0.0257285965951081,"15904","Id4"
"54139",381.715961464098,0.59860033921788,0.181194153428166,3.30611961743732,0.000945976944798662,0.00891845155602202,"54139","Irf6"
"16371",2169.56126940356,0.44294906130473,0.158426471346842,2.79606417173715,0.00517291280488803,0.0339304237636223,"16371","Irx1"
"16372",1148.57045266638,1.07274927636843,0.156525954468273,6.85651148194999,7.05624118381896e-12,6.61157972821294e-10,"16372","Irx2"
"50916",87.4705820394781,1.24040201464717,0.265917375603901,5.17573577474349,2.27014544494328e-07,8.13565799200611e-06,"50916","Irx4"
"54352",1093.96112683125,0.551114195283364,0.153179065804916,3.60055487941384,0.000317538794566968,0.00369625575120607,"54352","Irx5"
"64379",102.058263982793,1.11397179177217,0.218662349857705,5.10963647018702,3.22779271200283e-07,1.098104246769e-05,"64379","Irx6"
"16392",42.9257296130725,-1.05400499954425,0.237586388082914,-4.40749574051458,1.045726566299e-05,0.000215309681177527,"16392","Isl1"
"16468",3605.52774577935,-0.27199995137583,0.0910312935515652,-2.98816881030742,0.00280654491588869,0.0210704437463228,"16468","Jarid2"
"231986",506.98697580063,0.44478345439804,0.100084217051426,4.44325272550983,8.86089809436894e-06,0.000188120231441463,"231986","Jazf1"
"81703",430.896358603356,0.809510822449315,0.187675339795435,4.31841681800803,1.57152429077696e-05,0.000302613150458222,"81703","Jdp2"
"16476",5516.82177560378,-0.593339177020407,0.125848288666161,-4.71360500678375,2.43372216950999e-06,6.23181499649183e-05,"16476","Jun"
"16478",5538.1652207446,-0.416028968379031,0.0936173760584984,-4.44380351515687,8.83823254652101e-06,0.000187876852053549,"16478","Jund"
"50794",1771.93670586773,0.34461555091289,0.0843728417453337,4.08443464913527,4.41842587635478e-05,0.000715998442494902,"50794","Klf13"
"619665",192.876060053609,0.712487240543252,0.175552321756284,4.05931711040638,4.92164383286266e-05,0.000783910829674952,"619665","Klf14"
"12224",173.526179490387,0.809452622919681,0.204134552717487,3.97622838810085,7.0016885023175e-05,0.00104477152634225,"12224","Klf5"
"16870",1136.34617121126,-0.507736094628825,0.190474001408103,-2.66142555059378,0.00778105462881597,0.0457426737590261,"16870","Lhx2"
"16874",90.432524123791,0.708008819461457,0.222445214104283,3.191302149845,0.00141633077781799,0.0121507415885235,"16874","Lhx6"
"16876",1722.18453967711,-0.824400859532185,0.208090935531896,-3.94476109373269,7.98795770088905e-05,0.00116600545308365,"16876","Lhx9"
"380669",178.533024236309,-1.18248747653019,0.169763649254679,-6.9562620884499,3.49419551378275e-12,3.61757081217063e-10,"380669","Lin28b"
"17089",1147.21491785718,-0.296559630641767,0.0821420105713521,-3.61044535585882,0.000305671697661383,0.00359265992514135,"17089","Lyar"
"16658",1075.17928087409,0.844888262396469,0.138403434402925,6.10511384489673,1.02727432620908e-09,6.3343547791098e-08,"16658","Mafb"
"14013",3342.6885156232,-0.684975941727822,0.222652855120196,-3.05823743280039,0.00222643094145717,0.0175477912359585,"14013","Mecom"
"17258",2575.01411872823,0.320063905171385,0.109200044631584,2.93170694431338,0.00337104685806659,0.0243179345821474,"17258","Mef2a"
"17261",1289.41554441614,0.321386575473403,0.108541864525061,2.96138684376315,0.00306257007171936,0.0226678840436351,"17261","Mef2d"
"17268",1085.95616412317,-0.723891415855249,0.155300736780698,-4.65716281375519,3.20596900936307e-06,7.96600181111666e-05,"17268","Meis1"
"17536",1635.30692275375,-0.773277955982353,0.157790847293098,-4.89596971421036,9.78221322054974e-07,2.80881559168415e-05,"17536","Meis2"
"210719",940.619801233066,0.714343245797846,0.171116140270928,4.17662928684763,2.95860612821612e-05,0.00051103750754316,"210719","Mkx"
"17354",1993.90761494224,-0.185651179644583,0.0620083882384148,-2.99401554882037,0.00275331912774961,0.0207172132842604,"17354","Mllt10"
"23942",5453.84569839161,-0.16647561122647,0.0477600923616921,-3.48569651725898,0.000490857534055612,0.00526090816473673,"23942","Mta2"
"17121",425.240589372564,0.505917332521827,0.128020806016225,3.95176455351156,7.75770473739355e-05,0.00114033500311625,"17121","Mxd3"
"17122",1014.5959250372,0.238283326374915,0.0859243408823076,2.77313794024137,0.00555185817348558,0.0357203998118073,"17122","Mxd4"
"16918",829.141594875839,-0.458124902000731,0.112683764306942,-4.06497078714287,4.80384785697791e-05,0.000768442648604537,"16918","Mycl"
